"season","game_id","game_date","session","event_index","game_period","game_seconds","event_type","event_description","event_detail","event_zone","event_team","event_player_1","event_player_2","event_player_3","event_length","coords_x","coords_y","num_on","num_off","players_on","players_off","home_on_1","home_on_2","home_on_3","home_on_4","home_on_5","home_on_6","home_on_7","away_on_1","away_on_2","away_on_3","away_on_4","away_on_5","away_on_6","away_on_7","home_goalie","away_goalie","home_team","away_team","home_skaters","away_skaters","home_score","away_score","game_score_state","game_strength_state"
20192020,2019020001,"2019-10-02","R",604,3,3032,"SHOT","OTT ONGOAL - #22 ZAITSEV, Wrist, Off. Zone, 42 ft.","Wrist","Off","OTT","NIKITA.ZAITSEV",NA,NA,0,70,-38,NA,NA,NA,NA,"ALEX.KERFOOT","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","ILYA.MIKHEYEV","JAKE.MUZZIN","TYSON.BARRIE",NA,"BOBBY.RYAN","CHRIS.TIERNEY","CRAIG.ANDERSON","FILIP.CHLAPIK","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",605,3,3032,"STOP","GOALIE STOPPED (AFTER SOG),TV TIMEOUT",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"ALEX.KERFOOT","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","ILYA.MIKHEYEV","JAKE.MUZZIN","TYSON.BARRIE",NA,"BOBBY.RYAN","CHRIS.TIERNEY","CRAIG.ANDERSON","FILIP.CHLAPIK","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",606,3,3032,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,0,NA,NA,5,5,"OTT7, OTT36, OTT28, OTT26, OTT81","OTT9, OTT71, OTT22, OTT72, OTT78","ALEX.KERFOOT","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","ILYA.MIKHEYEV","JAKE.MUZZIN","TYSON.BARRIE",NA,"BRADY.TKACHUK","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","ERIK.BRANNSTROM","RON.HAINSEY",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",607,3,3032,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,0,NA,NA,4,4,"TOR83, TOR41, TOR44, TOR26","TOR8, TOR65, TOR94, TOR15","CODY.CECI","DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","MORGAN.RIELLY","NICK.SHORE",NA,"BRADY.TKACHUK","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","ERIK.BRANNSTROM","RON.HAINSEY",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",608,3,3032,"FAC","TOR won Def. Zone - OTT #36 WHITE vs TOR #33 GAUTHIER",NA,"Def","TOR","COLIN.WHITE2","FREDERIK.GAUTHIER",NA,27,69,-22,NA,NA,NA,NA,"CODY.CECI","DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","MORGAN.RIELLY","NICK.SHORE",NA,"BRADY.TKACHUK","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","ERIK.BRANNSTROM","RON.HAINSEY",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",609,3,3059,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,10,NA,NA,2,2,"OTT2, OTT74","OTT26, OTT81","CODY.CECI","DMYTRO.TIMASHOV","FREDERIK.ANDERSEN","FREDERIK.GAUTHIER","MORGAN.RIELLY","NICK.SHORE",NA,"BRADY.TKACHUK","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","DYLAN.DEMELO","MARK.BOROWIECKI",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",610,3,3069,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,19,NA,NA,5,5,"TOR18, TOR34, TOR8, TOR94, TOR88","TOR33, TOR83, TOR41, TOR44, TOR26","ANDREAS.JOHNSSON","AUSTON.MATTHEWS","FREDERIK.ANDERSEN","JAKE.MUZZIN","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"BRADY.TKACHUK","COLIN.WHITE2","CONNOR.BROWN","CRAIG.ANDERSON","DYLAN.DEMELO","MARK.BOROWIECKI",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",611,3,3088,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,7,NA,NA,2,2,"OTT19, OTT44","OTT36, OTT28","ANDREAS.JOHNSSON","AUSTON.MATTHEWS","FREDERIK.ANDERSEN","JAKE.MUZZIN","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"BRADY.TKACHUK","CRAIG.ANDERSON","DRAKE.BATHERSON","DYLAN.DEMELO","JEAN-GABRIEL.PAGEAU","MARK.BOROWIECKI",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",612,3,3095,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,11,NA,NA,1,1,"OTT78","OTT7","ANDREAS.JOHNSSON","AUSTON.MATTHEWS","FREDERIK.ANDERSEN","JAKE.MUZZIN","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","DYLAN.DEMELO","FILIP.CHLAPIK","JEAN-GABRIEL.PAGEAU","MARK.BOROWIECKI",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",613,3,3106,"HIT","OTT #78 CHLAPIK HIT TOR #94 BARRIE, Off. Zone",NA,"Off","OTT","FILIP.CHLAPIK","TYSON.BARRIE",NA,4,63,41,NA,NA,NA,NA,"ANDREAS.JOHNSSON","AUSTON.MATTHEWS","FREDERIK.ANDERSEN","JAKE.MUZZIN","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","DYLAN.DEMELO","FILIP.CHLAPIK","JEAN-GABRIEL.PAGEAU","MARK.BOROWIECKI",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",614,3,3110,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,3,NA,NA,2,2,"OTT22, OTT72","OTT2, OTT74","ANDREAS.JOHNSSON","AUSTON.MATTHEWS","FREDERIK.ANDERSEN","JAKE.MUZZIN","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","FILIP.CHLAPIK","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",615,3,3113,"GIVE","TOR GIVEAWAY - #88 NYLANDER, Neu. Zone",NA,"Neu","TOR","WILLIAM.NYLANDER",NA,NA,7,-12,28,NA,NA,NA,NA,"ANDREAS.JOHNSSON","AUSTON.MATTHEWS","FREDERIK.ANDERSEN","JAKE.MUZZIN","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","FILIP.CHLAPIK","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",616,3,3120,"GIVE","TOR GIVEAWAY - #31 ANDERSEN, Def. Zone",NA,"Def","TOR","FREDERIK.ANDERSEN",NA,NA,2,96,1,NA,NA,NA,NA,"ANDREAS.JOHNSSON","AUSTON.MATTHEWS","FREDERIK.ANDERSEN","JAKE.MUZZIN","TYSON.BARRIE","WILLIAM.NYLANDER",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","FILIP.CHLAPIK","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",617,3,3122,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,7,NA,NA,4,4,"TOR91, TOR52, TOR16, TOR38","TOR34, TOR8, TOR94, TOR88","ANDREAS.JOHNSSON","FREDERIK.ANDERSEN","JOHN.TAVARES","MARTIN.MARINCIN","MITCH.MARNER","RASMUS.SANDIN",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","FILIP.CHLAPIK","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",618,3,3129,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,1,NA,NA,1,1,"TOR24","TOR18","FREDERIK.ANDERSEN","JOHN.TAVARES","KASPERI.KAPANEN","MARTIN.MARINCIN","MITCH.MARNER","RASMUS.SANDIN",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","FILIP.CHLAPIK","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",619,3,3130,"STOP","PUCK FROZEN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"FREDERIK.ANDERSEN","JOHN.TAVARES","KASPERI.KAPANEN","MARTIN.MARINCIN","MITCH.MARNER","RASMUS.SANDIN",NA,"CRAIG.ANDERSON","DRAKE.BATHERSON","FILIP.CHLAPIK","JEAN-GABRIEL.PAGEAU","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",620,3,3130,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,0,NA,NA,3,3,"OTT10, OTT9, OTT71","OTT19, OTT44, OTT78","FREDERIK.ANDERSEN","JOHN.TAVARES","KASPERI.KAPANEN","MARTIN.MARINCIN","MITCH.MARNER","RASMUS.SANDIN",NA,"ANTHONY.DUCLAIR","BOBBY.RYAN","CHRIS.TIERNEY","CRAIG.ANDERSON","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",621,3,3130,"FAC","OTT won Off. Zone - OTT #71 TIERNEY vs TOR #91 TAVARES",NA,"Off","OTT","CHRIS.TIERNEY","JOHN.TAVARES",NA,26,69,22,NA,NA,NA,NA,"FREDERIK.ANDERSEN","JOHN.TAVARES","KASPERI.KAPANEN","MARTIN.MARINCIN","MITCH.MARNER","RASMUS.SANDIN",NA,"ANTHONY.DUCLAIR","BOBBY.RYAN","CHRIS.TIERNEY","CRAIG.ANDERSON","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",622,3,3156,"HIT","OTT #10 DUCLAIR HIT TOR #38 SANDIN, Neu. Zone",NA,"Neu","OTT","ANTHONY.DUCLAIR","RASMUS.SANDIN",NA,3,-18,-38,NA,NA,NA,NA,"FREDERIK.ANDERSEN","JOHN.TAVARES","KASPERI.KAPANEN","MARTIN.MARINCIN","MITCH.MARNER","RASMUS.SANDIN",NA,"ANTHONY.DUCLAIR","BOBBY.RYAN","CHRIS.TIERNEY","CRAIG.ANDERSON","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",623,3,3159,"CHANGE",NA,NA,NA,"TOR",NA,NA,NA,11,NA,NA,1,1,"TOR44","TOR38","FREDERIK.ANDERSEN","JOHN.TAVARES","KASPERI.KAPANEN","MARTIN.MARINCIN","MITCH.MARNER","MORGAN.RIELLY",NA,"ANTHONY.DUCLAIR","BOBBY.RYAN","CHRIS.TIERNEY","CRAIG.ANDERSON","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",624,3,3170,"HIT","OTT #71 TIERNEY HIT TOR #91 TAVARES, Def. Zone",NA,"Def","OTT","CHRIS.TIERNEY","JOHN.TAVARES",NA,1,-34,-37,NA,NA,NA,NA,"FREDERIK.ANDERSEN","JOHN.TAVARES","KASPERI.KAPANEN","MARTIN.MARINCIN","MITCH.MARNER","MORGAN.RIELLY",NA,"ANTHONY.DUCLAIR","BOBBY.RYAN","CHRIS.TIERNEY","CRAIG.ANDERSON","NIKITA.ZAITSEV","THOMAS.CHABOT",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
20192020,2019020001,"2019-10-02","R",625,3,3171,"CHANGE",NA,NA,NA,"OTT",NA,NA,NA,5,NA,NA,4,4,"OTT51, OTT26, OTT81, OTT63","OTT22, OTT72, OTT10, OTT71","FREDERIK.ANDERSEN","JOHN.TAVARES","KASPERI.KAPANEN","MARTIN.MARINCIN","MITCH.MARNER","MORGAN.RIELLY",NA,"ARTEM.ANISIMOV","BOBBY.RYAN","CRAIG.ANDERSON","ERIK.BRANNSTROM","RON.HAINSEY","TYLER.ENNIS",NA,"FREDERIK.ANDERSEN","CRAIG.ANDERSON","TOR","OTT",5,5,5,2,"5v2","5v5"
